label,fname,area
1,acantharia_protist/17940.jpg,12.192292814471
69,hydromedusae_shapeA/122979.jpg,12.076815597051
1,acantharia_protist/144786.jpg,12.040289721026
25,copepod_cyclopoid_oithona/70914.jpg,10.62935662008
70,hydromedusae_shapeA_sideview_small/138643.jpg,10.918863237275
12,chaetognath_other/153192.jpg,11.677719641641
90,pteropod_triangle/78864.jpg,13.338736382574
45,echinoderm_seacucumber_auricularia_larva/123035.jpg,10.881113960675
12,chaetognath_other/158464.jpg,10.392317422779
15,copepod_calanoid/50925.jpg,12.640244936222
9,artifacts/5627.jpg,10.731319031025
69,hydromedusae_shapeA/13528.jpg,11.763627351728
12,chaetognath_other/90565.jpg,13.140510272368
97,siphonophore_calycophoran_abylidae/5935.jpg,11.640244936222
25,copepod_cyclopoid_oithona/93400.jpg,10.486835021563
38,diatom_chain_tube/63537.jpg,10.862637357559
84,protist_fuzzy_olive/100303.jpg,11.044394119358
43,echinoderm_larva_seastar_bipinnaria/156792.jpg,11.199672344836
73,hydromedusae_solmaris/118478.jpg,15.364750241381
6,appendicularian_slight_curve/61668.jpg,11.315149562256
17,copepod_calanoid_eucalanus/127646.jpg,11.989749275462
25,copepod_cyclopoid_oithona/65586.jpg,10.853309555404
37,diatom_chain_string/82178.jpg,10.621136113275
12,chaetognath_other/16580.jpg,12.540854532114
6,appendicularian_slight_curve/82390.jpg,10.601770788408
15,copepod_calanoid/16855.jpg,11.966505451906
86,protist_other/42897.jpg,10.688250309133
71,hydromedusae_shapeB/114615.jpg,11.820976692621
37,diatom_chain_string/78635.jpg,10.818582177481
111,trichodesmium_puff/4270.jpg,10.918117851032
114,tunicate_doliolid/50430.jpg,10.975847968007
43,echinoderm_larva_seastar_bipinnaria/101873.jpg,10.486835021563
26,copepod_cyclopoid_oithona_eggs/72029.jpg,11.076815597051
113,trochophore_larvae/44806.jpg,11.68211676495
38,diatom_chain_tube/106824.jpg,11.372865060113
84,protist_fuzzy_olive/105391.jpg,10.9772799235
36,detritus_other/156710.jpg,10.521600439724
44,echinoderm_larva_seastar_brachiolaria/19644.jpg,11.975131456921
102,siphonophore_calycophoran_sphaeronectes_young/36798.jpg,11.515699838284
37,diatom_chain_string/120567.jpg,12.866699382882
12,chaetognath_other/98908.jpg,13.898601387404
12,chaetognath_other/114834.jpg,14.065920955948
111,trichodesmium_puff/21172.jpg,11.199672344836
112,trichodesmium_tuft/86505.jpg,12.061708704661
12,chaetognath_other/42559.jpg,12.159871336778
35,detritus_filamentous/4518.jpg,10.857203471508
13,chaetognath_sagitta/62044.jpg,12.929258408637
86,protist_other/44778.jpg,10.426264754702
24,copepod_cyclopoid_copilia/82079.jpg,12.403544678202
26,copepod_cyclopoid_oithona_eggs/112935.jpg,10.605479518062
99,siphonophore_calycophoran_rocketship_young/49756.jpg,12.386670859638
12,chaetognath_other/135379.jpg,10.88493364795
15,copepod_calanoid/17351.jpg,10.521600439724
11,chaetognath_non_sagitta/130780.jpg,12.299208018387
85,protist_noctiluca/113990.jpg,11.108524456778
70,hydromedusae_shapeA_sideview_small/157614.jpg,10.900112062977
111,trichodesmium_puff/28670.jpg,11.400345796535
21,copepod_calanoid_large_side_antennatucked/65386.jpg,10.588714635582
11,chaetognath_non_sagitta/1497.jpg,12.664002762887
36,detritus_other/85848.jpg,11.015415052387
25,copepod_cyclopoid_oithona/130135.jpg,10.748192849589
26,copepod_cyclopoid_oithona_eggs/130918.jpg,10.7448338375
25,copepod_cyclopoid_oithona/86395.jpg,10.733015321686
36,detritus_other/118807.jpg,10.562242424221
85,protist_noctiluca/42517.jpg,10.714245517666
85,protist_noctiluca/149697.jpg,11.074141462753
11,chaetognath_non_sagitta/111131.jpg,13.71681946133
112,trichodesmium_tuft/70071.jpg,12.914758838942
99,siphonophore_calycophoran_rocketship_young/729.jpg,11.739780609773
6,appendicularian_slight_curve/80222.jpg,11.366322214246
34,detritus_blob/3136.jpg,10.693486957499
28,crustacean_other/107965.jpg,11.870364719583
73,hydromedusae_solmaris/85478.jpg,15.257093144491
26,copepod_cyclopoid_oithona_eggs/16020.jpg,10.749869427397
38,diatom_chain_tube/138664.jpg,10.802516365121
12,chaetognath_other/73992.jpg,11.637077657144
6,appendicularian_slight_curve/31101.jpg,12.147204924942
48,euphausiids/17959.jpg,13.721206019396
70,hydromedusae_shapeA_sideview_small/23684.jpg,11.71681946133
86,protist_other/114696.jpg,10.401946123977
109,trichodesmium_bowtie/108649.jpg,12.164906926676
100,siphonophore_calycophoran_sphaeronectes/151726.jpg,12.852334431986
12,chaetognath_other/44685.jpg,13.864476357223
12,chaetognath_other/86066.jpg,11.668884984266
32,ctenophore_lobate/74176.jpg,16.714621170589
86,protist_other/18973.jpg,10.83999107054
50,fecal_pellet/58439.jpg,12.334831928118
119,unknown_blobs_and_smudges/43500.jpg,10.479780264029
111,trichodesmium_puff/112847.jpg,11.455840909126
86,protist_other/66062.jpg,10.771489469501
1,acantharia_protist/117925.jpg,11.873444112515
37,diatom_chain_string/56052.jpg,10.71681946133
37,diatom_chain_string/42751.jpg,11.014020470315
7,appendicularian_s_shape/101121.jpg,11.169298695793
100,siphonophore_calycophoran_sphaeronectes/41157.jpg,13.004396051427
7,appendicularian_s_shape/99534.jpg,11.228818690496
89,pteropod_theco_dev_seq/39060.jpg,15.399811959326
71,hydromedusae_shapeB/76197.jpg,13.538673953083
111,trichodesmium_puff/20722.jpg,11.560810468728
22,copepod_calanoid_octomoms/115045.jpg,11.752380646553
88,pteropod_butterfly/81297.jpg,10.513727595952
112,trichodesmium_tuft/31124.jpg,12.08746284125
111,trichodesmium_puff/140925.jpg,10.567005370247
43,echinoderm_larva_seastar_bipinnaria/98728.jpg,10.486835021563
53,fish_larvae_medium_body/107336.jpg,12.246740598493
33,decapods/146263.jpg,11.381542951185
68,hydromedusae_partial_dark/89671.jpg,10.672425341971
8,appendicularian_straight/83084.jpg,11.631177055704
13,chaetognath_sagitta/147970.jpg,12.659103963474
35,detritus_filamentous/61830.jpg,10.998590429745
25,copepod_cyclopoid_oithona/73683.jpg,10.714245517666
3,acantharia_protist_halo/4844.jpg,12.299208018387
10,artifacts_edge/72769.jpg,12.329796338221
111,trichodesmium_puff/46567.jpg,11.015415052387
104,siphonophore_partial/151376.jpg,11.614709844115
116,tunicate_partial/152041.jpg,10.57931593758
111,trichodesmium_puff/3489.jpg,11.664002762887
11,chaetognath_non_sagitta/120379.jpg,12.135709286104
61,hydromedusae_haliscera/14611.jpg,12.811575388376
39,echinoderm_larva_pluteus_brittlestar/20446.jpg,12.714245517666
44,echinoderm_larva_seastar_brachiolaria/139839.jpg,11.640244936222
12,chaetognath_other/84349.jpg,12.519390541348
66,hydromedusae_narco_young/131074.jpg,12.167418145832
112,trichodesmium_tuft/54157.jpg,11.195987298029
48,euphausiids/97470.jpg,12.169298695793
109,trichodesmium_bowtie/65507.jpg,12.677719641641
15,copepod_calanoid/128940.jpg,11.181152256866
1,acantharia_protist/32374.jpg,12.728983369988
99,siphonophore_calycophoran_rocketship_young/154351.jpg,11.016808287687
121,unknown_unclassified/40437.jpg,11.741466986401
96,shrimp_zoea/95268.jpg,11.154818109052
85,protist_noctiluca/3892.jpg,11.640244936222
15,copepod_calanoid/97438.jpg,11.603162679534
99,siphonophore_calycophoran_rocketship_young/20315.jpg,12.356451970222
36,detritus_other/130625.jpg,11.549303368514
7,appendicularian_s_shape/36291.jpg,10.733015321686
111,trichodesmium_puff/138401.jpg,10.711666973564
13,chaetognath_sagitta/92388.jpg,11.856425528626
71,hydromedusae_shapeB/15654.jpg,10.964340867792
69,hydromedusae_shapeA/4096.jpg,11.509775004327
12,chaetognath_other/3841.jpg,12.131856960609
102,siphonophore_calycophoran_sphaeronectes_young/23410.jpg,10.857203471508
111,trichodesmium_puff/149674.jpg,11.228818690496
40,echinoderm_larva_pluteus_early/62344.jpg,11.79441586635
111,trichodesmium_puff/68067.jpg,11.732167425663
111,trichodesmium_puff/145513.jpg,11.954559847
34,detritus_blob/23224.jpg,10.567956075415
15,copepod_calanoid/35530.jpg,11.387478865842
97,siphonophore_calycophoran_abylidae/60064.jpg,11.837627933171
25,copepod_cyclopoid_oithona/57403.jpg,10.884170519108
69,hydromedusae_shapeA/119090.jpg,16.242764745221
11,chaetognath_non_sagitta/102684.jpg,13.328955361781
27,copepod_other/78019.jpg,11.257387842693
117,tunicate_salp/133519.jpg,15.342630298678
11,chaetognath_non_sagitta/158917.jpg,12.934059394901
26,copepod_cyclopoid_oithona_eggs/67250.jpg,11.227014193649
86,protist_other/32167.jpg,10.521600439724
44,echinoderm_larva_seastar_brachiolaria/99872.jpg,12.338736382574
26,copepod_cyclopoid_oithona_eggs/65619.jpg,11.585901449691
65,hydromedusae_narcomedusae/16777.jpg,13.787596525441
36,detritus_other/28854.jpg,10.436711542137
13,chaetognath_sagitta/157943.jpg,12.066761932387
74,hydromedusae_solmundella/24645.jpg,13.651724433108
25,copepod_cyclopoid_oithona/123417.jpg,11.192292814471
38,diatom_chain_tube/14205.jpg,10.392317422779
1,acantharia_protist/104441.jpg,12.234218678238
73,hydromedusae_solmaris/143901.jpg,15.583023986358
7,appendicularian_s_shape/148848.jpg,10.7448338375
37,diatom_chain_string/78445.jpg,10.777255315192
13,chaetognath_sagitta/129894.jpg,13.174613647236
114,tunicate_doliolid/146810.jpg,13.312882955284
109,trichodesmium_bowtie/57130.jpg,12.130570562805
12,chaetognath_other/133873.jpg,11.022367813028
37,diatom_chain_string/59565.jpg,10.668884984266
97,siphonophore_calycophoran_abylidae/26791.jpg,11.576956664706
26,copepod_cyclopoid_oithona_eggs/16243.jpg,11.167418145832
82,polychaete/84250.jpg,13.317977822407
36,detritus_other/77926.jpg,10.714245517666
26,copepod_cyclopoid_oithona_eggs/27398.jpg,10.588714635582
111,trichodesmium_puff/148781.jpg,11.536247215688
1,acantharia_protist/72011.jpg,10.91064273047
36,detritus_other/90718.jpg,11.481799431666
12,chaetognath_other/29523.jpg,13.251186503524
36,detritus_other/152755.jpg,10.749869427397
7,appendicularian_s_shape/144404.jpg,11.637530551525
26,copepod_cyclopoid_oithona_eggs/18525.jpg,12.275542556087
26,copepod_cyclopoid_oithona_eggs/131031.jpg,10.918117851032
1,acantharia_protist/6139.jpg,12.153552031708
100,siphonophore_calycophoran_sphaeronectes/152514.jpg,11.304921669582
35,detritus_filamentous/153184.jpg,10.906890595609
6,appendicularian_slight_curve/106915.jpg,10.900112062977
48,euphausiids/126501.jpg,13.637190894069
37,diatom_chain_string/71780.jpg,11.285402218862
1,acantharia_protist/152132.jpg,10.994353436859
50,fecal_pellet/39398.jpg,12.924812503606
19,copepod_calanoid_frillyAntennae/76272.jpg,12.941964592986
115,tunicate_doliolid_nurse/87272.jpg,12.598052500162
73,hydromedusae_solmaris/102164.jpg,13.181152256866
66,hydromedusae_narco_young/127661.jpg,11.255028569819
85,protist_noctiluca/78697.jpg,10.711666973564
102,siphonophore_calycophoran_sphaeronectes_young/47057.jpg,11.640244936222
6,appendicularian_slight_curve/128718.jpg,10.937373820192
26,copepod_cyclopoid_oithona_eggs/98995.jpg,10.733015321686
35,detritus_filamentous/57952.jpg,11.562242424221
114,tunicate_doliolid/103508.jpg,12.929258408637
85,protist_noctiluca/111878.jpg,10.701306461959
13,chaetognath_sagitta/87352.jpg,11.942514505339
20,copepod_calanoid_large/158494.jpg,12.942514505339
12,chaetognath_other/109258.jpg,14.316281531746
111,trichodesmium_puff/42261.jpg,11.859922972862
25,copepod_cyclopoid_oithona/104410.jpg,11.014020470315
11,chaetognath_non_sagitta/9065.jpg,12.747353829478
42,echinoderm_larva_pluteus_urchin/53217.jpg,10.912140856296
116,tunicate_partial/100703.jpg,11.25856603389
116,tunicate_partial/58110.jpg,10.596189756144
85,protist_noctiluca/92526.jpg,10.870364719583
86,protist_other/61158.jpg,10.357552004618
70,hydromedusae_shapeA_sideview_small/35605.jpg,11.227014193649
7,appendicularian_s_shape/91796.jpg,10.621136113275
111,trichodesmium_puff/65202.jpg,10.601770788408
12,chaetognath_other/138486.jpg,12.751753251439
111,trichodesmium_puff/123364.jpg,12.018200178813
37,diatom_chain_string/46050.jpg,16.833618988127
83,protist_dark_center/76486.jpg,11.169298695793
25,copepod_cyclopoid_oithona/55403.jpg,10.929258408637
13,chaetognath_sagitta/126781.jpg,12.908392620774
111,trichodesmium_puff/131654.jpg,11.06474276475
93,shrimp_caridean/52409.jpg,11.877284133523
11,chaetognath_non_sagitta/23838.jpg,12.990813079154
13,chaetognath_sagitta/5856.jpg,12.475226777742
85,protist_noctiluca/58948.jpg,10.748192849589
12,chaetognath_other/96811.jpg,12.673750739438
87,protist_star/131864.jpg,10.851749041416
42,echinoderm_larva_pluteus_urchin/16637.jpg,11.357002092265
115,tunicate_doliolid_nurse/10826.jpg,15.737881076858
114,tunicate_doliolid/80440.jpg,10.885696373339
37,diatom_chain_string/37982.jpg,10.870364719583
73,hydromedusae_solmaris/126459.jpg,14.875125379505
99,siphonophore_calycophoran_rocketship_young/93745.jpg,11.694793155
37,diatom_chain_string/154419.jpg,10.849405100948
97,siphonophore_calycophoran_abylidae/138635.jpg,13.434367601669
114,tunicate_doliolid/26449.jpg,10.881113960675
8,appendicularian_straight/67441.jpg,11.339850002885
84,protist_fuzzy_olive/44380.jpg,10.849405100948
114,tunicate_doliolid/149130.jpg,10.567005370247
96,shrimp_zoea/22705.jpg,11.917745013443
82,polychaete/819.jpg,14.154818109052
9,artifacts/153890.jpg,11
105,siphonophore_physonect/24490.jpg,16.56116859087
8,appendicularian_straight/83571.jpg,10.536247215688
25,copepod_cyclopoid_oithona/38056.jpg,11.167418145832
112,trichodesmium_tuft/129597.jpg,11.539158811108
37,diatom_chain_string/11841.jpg,10.824163209744
6,appendicularian_slight_curve/66333.jpg,11.562242424221
86,protist_other/139740.jpg,10.715104009236
13,chaetognath_sagitta/23591.jpg,14.441128621805
25,copepod_cyclopoid_oithona/66014.jpg,10.486835021563
111,trichodesmium_puff/59189.jpg,11.92703716872
93,shrimp_caridean/93841.jpg,11.139551352399
25,copepod_cyclopoid_oithona/66225.jpg,10.677719641641
91,radiolarian_chain/129378.jpg,12.344295907916
12,chaetognath_other/44664.jpg,11.781359713525
90,pteropod_triangle/87692.jpg,11.677719641641
114,tunicate_doliolid/66908.jpg,11.562242424221
96,shrimp_zoea/38455.jpg,11.309476353841
61,hydromedusae_haliscera/28353.jpg,13.271463027904
19,copepod_calanoid_frillyAntennae/104537.jpg,10.77313920672
9,artifacts/42734.jpg,10.68211676495
61,hydromedusae_haliscera/111523.jpg,9.9425145053392
15,copepod_calanoid/29519.jpg,11.130570562805
98,siphonophore_calycophoran_rocketship_adult/81927.jpg,14.197830998012
16,copepod_calanoid_eggs/24963.jpg,10.824163209744
37,diatom_chain_string/151785.jpg,10.74399286106
112,trichodesmium_tuft/146122.jpg,12.870750003346
6,appendicularian_slight_curve/159005.jpg,10.642051692928
73,hydromedusae_solmaris/71596.jpg,14.397006068572
80,invertebrate_larvae_other_B/111580.jpg,12.319672120947
74,hydromedusae_solmundella/96904.jpg,11.24019505398
111,trichodesmium_puff/106430.jpg,11.22941968823
121,unknown_unclassified/102033.jpg,12.061708704661
1,acantharia_protist/84277.jpg,10.857203471508
54,fish_larvae_myctophids/136815.jpg,11.895953892812
23,copepod_calanoid_small_longantennae/15446.jpg,10.884170519108
20,copepod_calanoid_large/42540.jpg,12.275542556087
91,radiolarian_chain/50355.jpg,14.983706192659
20,copepod_calanoid_large/1157.jpg,11.011227255423
112,trichodesmium_tuft/96606.jpg,12.650827374139
116,tunicate_partial/30609.jpg,11.24019505398
100,siphonophore_calycophoran_sphaeronectes/906.jpg,12.417852514886
66,hydromedusae_narco_young/20724.jpg,12.040289721026
66,hydromedusae_narco_young/47964.jpg,12.059344460824
121,unknown_unclassified/158889.jpg,10.240791332162
21,copepod_calanoid_large_side_antennatucked/76042.jpg,10.818582177481
12,chaetognath_other/47994.jpg,12.722380635164
49,euphausiids_young/141843.jpg,12.040974598817
112,trichodesmium_tuft/14911.jpg,13.344295907916
109,trichodesmium_bowtie/30538.jpg,11.626621652358
111,trichodesmium_puff/11805.jpg,11.198445041452
26,copepod_cyclopoid_oithona_eggs/93610.jpg,11.169925001442
20,copepod_calanoid_large/69864.jpg,11.882643049362
23,copepod_calanoid_small_longantennae/128584.jpg,12.247927513444
18,copepod_calanoid_flatheads/105616.jpg,11.342630298678
86,protist_other/139711.jpg,10.777255315192
102,siphonophore_calycophoran_sphaeronectes_young/44441.jpg,11.044394119358
114,tunicate_doliolid/92282.jpg,10.739780609773
26,copepod_cyclopoid_oithona_eggs/155311.jpg,10.7448338375
121,unknown_unclassified/73945.jpg,12.500592945894
12,chaetognath_other/6706.jpg,11.335390354694
112,trichodesmium_tuft/15700.jpg,10.881113960675
15,copepod_calanoid/147174.jpg,10.635718120331
6,appendicularian_slight_curve/69657.jpg,10.987264012073
12,chaetognath_other/147873.jpg,12.57931593758
12,chaetognath_other/59618.jpg,11.562242424221
36,detritus_other/51894.jpg,10.976564123415
109,trichodesmium_bowtie/61298.jpg,11.758639637025
11,chaetognath_non_sagitta/158890.jpg,12.918117851032
97,siphonophore_calycophoran_abylidae/31338.jpg,11.634811050172
85,protist_noctiluca/42939.jpg,10.674192268146
86,protist_other/80925.jpg,10.98085360638
85,protist_noctiluca/3844.jpg,10.711666973564
6,appendicularian_slight_curve/38685.jpg,10.994353436859
111,trichodesmium_puff/28482.jpg,11.70908381255
55,fish_larvae_thin_body/88071.jpg,11.64295422348
8,appendicularian_straight/158729.jpg,10.857203471508
98,siphonophore_calycophoran_rocketship_adult/145020.jpg,15.203883254889
112,trichodesmium_tuft/56409.jpg,13.177730967033
50,fecal_pellet/97548.jpg,11.603162679534
109,trichodesmium_bowtie/158604.jpg,11.764871590736
19,copepod_calanoid_frillyAntennae/88946.jpg,12.711666973564
15,copepod_calanoid/157170.jpg,11.57931593758
12,chaetognath_other/143991.jpg,12.220680621052
9,artifacts/135139.jpg,10.894817763308
15,copepod_calanoid/134713.jpg,10.72451385312
112,trichodesmium_tuft/7683.jpg,11.569855608331
36,detritus_other/149744.jpg,10.784634845558
36,detritus_other/2514.jpg,12.697402007503
1,acantharia_protist/56515.jpg,13.639340708652
8,appendicularian_straight/121933.jpg,10.562242424221
2,acantharia_protist_big_center/128686.jpg,12.663113308456
111,trichodesmium_puff/87879.jpg,11.665780028329
7,appendicularian_s_shape/126876.jpg,10.598052500162
28,crustacean_other/33530.jpg,10.936637939003
99,siphonophore_calycophoran_rocketship_young/44651.jpg,12.297776062894
97,siphonophore_calycophoran_abylidae/79302.jpg,13.312882955284
95,shrimp_sergestidae/139473.jpg,13.118292233027
121,unknown_unclassified/44984.jpg,10.849405100948
112,trichodesmium_tuft/137169.jpg,11.338736382574
12,chaetognath_other/148235.jpg,12.562719427049
99,siphonophore_calycophoran_rocketship_young/29649.jpg,12.513234113806
26,copepod_cyclopoid_oithona_eggs/118607.jpg,10.739780609773
6,appendicularian_slight_curve/148145.jpg,10.567005370247
1,acantharia_protist/95730.jpg,12.584257887745
43,echinoderm_larva_seastar_bipinnaria/21196.jpg,10.771489469501
13,chaetognath_sagitta/148255.jpg,12.021674042858
59,hydromedusae_bell_and_tentacles/83990.jpg,12.697402007503
91,radiolarian_chain/154285.jpg,10.611024797307
114,tunicate_doliolid/55928.jpg,10.824163209744
38,diatom_chain_tube/147279.jpg,11.479780264029
112,trichodesmium_tuft/44050.jpg,11.225207436944
26,copepod_cyclopoid_oithona_eggs/103625.jpg,10.802516365121
106,siphonophore_physonect_young/48406.jpg,12.813781191217
83,protist_dark_center/52128.jpg,10.9772799235
99,siphonophore_calycophoran_rocketship_young/85511.jpg,11.24019505398
48,euphausiids/126085.jpg,13.040974598817
11,chaetognath_non_sagitta/108345.jpg,12.637530551525
78,hydromedusae_typeF/75022.jpg,11.661778097772
26,copepod_cyclopoid_oithona_eggs/21419.jpg,10.849405100948
66,hydromedusae_narco_young/7354.jpg,12.703254733748
99,siphonophore_calycophoran_rocketship_young/123729.jpg,12.521600439724
36,detritus_other/134051.jpg,10.951284714967
12,chaetognath_other/135768.jpg,15.146489124858
84,protist_fuzzy_olive/34693.jpg,10.845490050944
116,tunicate_partial/7370.jpg,10.98085360638
114,tunicate_doliolid/96854.jpg,10.936637939003
23,copepod_calanoid_small_longantennae/119528.jpg,12.20212382383
91,radiolarian_chain/140156.jpg,11.078150807735
8,appendicularian_straight/125430.jpg,10.985841937003
69,hydromedusae_shapeA/52771.jpg,13.015415052387
28,crustacean_other/109190.jpg,11.752380646553
70,hydromedusae_shapeA_sideview_small/11729.jpg,10.479780264029
25,copepod_cyclopoid_oithona/119877.jpg,10.900112062977
102,siphonophore_calycophoran_sphaeronectes_young/82055.jpg,11.036173612553
36,detritus_other/19921.jpg,11.015415052387
84,protist_fuzzy_olive/83300.jpg,10.9772799235
28,crustacean_other/158659.jpg,13.398743691938
15,copepod_calanoid/118895.jpg,11.637077657144
85,protist_noctiluca/69267.jpg,11.080817527608
109,trichodesmium_bowtie/32852.jpg,11.055282435501
78,hydromedusae_typeF/60161.jpg,11.266786540695
112,trichodesmium_tuft/74865.jpg,12.509775004327
34,detritus_blob/108897.jpg,10.915879378836
15,copepod_calanoid/35442.jpg,11.022367813028
112,trichodesmium_tuft/101283.jpg,11.253847484987
54,fish_larvae_myctophids/140488.jpg,11.801304186049
25,copepod_cyclopoid_oithona/77595.jpg,10.929258408637
50,fecal_pellet/68065.jpg,11.531868775178
115,tunicate_doliolid_nurse/66587.jpg,13.040289721026
70,hydromedusae_shapeA_sideview_small/85243.jpg,10.521600439724
26,copepod_cyclopoid_oithona_eggs/17393.jpg,10.640244936222
11,chaetognath_non_sagitta/142222.jpg,14.500841879557
13,chaetognath_sagitta/63715.jpg,12.984952427732
7,appendicularian_s_shape/81758.jpg,11.195987298029
13,chaetognath_sagitta/157514.jpg,12.46913301983
121,unknown_unclassified/75643.jpg,10.683871868623
12,chaetognath_other/135567.jpg,12.003869231979
86,protist_other/11882.jpg,10.749869427397
116,tunicate_partial/20346.jpg,10.754887502163
81,jellies_tentacles/64380.jpg,14.848329520875
26,copepod_cyclopoid_oithona_eggs/153183.jpg,10.486835021563
9,artifacts/40751.jpg,13.304921669582
83,protist_dark_center/128732.jpg,11.085472459181
14,chordate_type1/111955.jpg,11.584962500721
84,protist_fuzzy_olive/92694.jpg,11.014020470315
44,echinoderm_larva_seastar_brachiolaria/5815.jpg,11.90501086239
86,protist_other/6683.jpg,10.885696373339
111,trichodesmium_puff/141245.jpg,12.292321632802
18,copepod_calanoid_flatheads/66125.jpg,11.046441948007
112,trichodesmium_tuft/40252.jpg,11.401946123977
57,heteropod/5902.jpg,12.56510207836
99,siphonophore_calycophoran_rocketship_young/121665.jpg,13.504322448292
36,detritus_other/92608.jpg,10.446049406717
11,chaetognath_non_sagitta/120870.jpg,12.704335971182
15,copepod_calanoid/111520.jpg,11.299208018387
121,unknown_unclassified/86675.jpg,10.749869427397
102,siphonophore_calycophoran_sphaeronectes_young/113102.jpg,11.700439718141
37,diatom_chain_string/24932.jpg,12.947636937952
99,siphonophore_calycophoran_rocketship_young/84091.jpg,12.595257481449
115,tunicate_doliolid_nurse/48115.jpg,11.567956075415
12,chaetognath_other/81194.jpg,12.975131456921
8,appendicularian_straight/125050.jpg,10.654636028528
36,detritus_other/64054.jpg,11.070120944477
38,diatom_chain_tube/30182.jpg,11.164906926676
84,protist_fuzzy_olive/154322.jpg,11.015415052387
12,chaetognath_other/3364.jpg,11.877284133523
48,euphausiids/80093.jpg,13.689124404913
13,chaetognath_sagitta/71689.jpg,15.817533326078
25,copepod_cyclopoid_oithona/6421.jpg,11.225207436944
28,crustacean_other/24403.jpg,12.774581180894
7,appendicularian_s_shape/61164.jpg,11.472690839243
12,chaetognath_other/63507.jpg,11.9772799235
16,copepod_calanoid_eggs/67572.jpg,11.044394119358
50,fecal_pellet/45866.jpg,11.270295326472
58,hydromedusae_aglaura/149650.jpg,15.231896160859
1,acantharia_protist/81807.jpg,12.704552121462
34,detritus_blob/63819.jpg,10.739780609773
12,chaetognath_other/43210.jpg,13.763316124234
119,unknown_blobs_and_smudges/127214.jpg,12.149429590057
82,polychaete/156700.jpg,12.125736329395
7,appendicularian_s_shape/11935.jpg,11.049848549451
7,appendicularian_s_shape/152414.jpg,10.413627929024
25,copepod_cyclopoid_oithona/102795.jpg,10.79441586635
25,copepod_cyclopoid_oithona/12453.jpg,10.52747700606
11,chaetognath_non_sagitta/55510.jpg,13.264442600227
11,chaetognath_non_sagitta/61039.jpg,13.787188379165
12,chaetognath_other/118205.jpg,12.050528905531
15,copepod_calanoid/16127.jpg,12.002815015607
38,diatom_chain_tube/11397.jpg,11.384244122243
112,trichodesmium_tuft/125331.jpg,13.363587246525
16,copepod_calanoid_eggs/9549.jpg,10.567005370247
86,protist_other/147387.jpg,10.881113960675
110,trichodesmium_multiple/125874.jpg,10.951284714967
69,hydromedusae_shapeA/54120.jpg,12.111135670235
102,siphonophore_calycophoran_sphaeronectes_young/156278.jpg,11.103287808412
12,chaetognath_other/9281.jpg,12.173677136303
45,echinoderm_seacucumber_auricularia_larva/1438.jpg,11.727920454563
48,euphausiids/69174.jpg,12.020285500845
7,appendicularian_s_shape/66886.jpg,10.733015321686
12,chaetognath_other/95089.jpg,12.418379719365
43,echinoderm_larva_seastar_bipinnaria/82636.jpg,11.014020470315
109,trichodesmium_bowtie/27799.jpg,12.292321632802
82,polychaete/83226.jpg,12.382624026575
121,unknown_unclassified/99593.jpg,11.392317422779
50,fecal_pellet/139393.jpg,10.764042217307
38,diatom_chain_tube/15444.jpg,10.951284714967
112,trichodesmium_tuft/154242.jpg,11.135709286104
73,hydromedusae_solmaris/77026.jpg,14.49822593135
76,hydromedusae_typeD_bell_and_tentacles/147928.jpg,14.789227956858
11,chaetognath_non_sagitta/95082.jpg,13.085804380278
25,copepod_cyclopoid_oithona/50087.jpg,11.109177703355
60,hydromedusae_h15/62946.jpg,11.466076461396
7,appendicularian_s_shape/47990.jpg,11.139551352399
101,siphonophore_calycophoran_sphaeronectes_stem/26797.jpg,11.388017285345
7,appendicularian_s_shape/37997.jpg,11.167418145832
69,hydromedusae_shapeA/84793.jpg,11.917745013443
12,chaetognath_other/149692.jpg,11.52747700606
86,protist_other/85714.jpg,10.754887502163
10,artifacts_edge/108083.jpg,10.801708358916
91,radiolarian_chain/97963.jpg,10.816983623255
99,siphonophore_calycophoran_rocketship_young/136253.jpg,10.813781191217
13,chaetognath_sagitta/12880.jpg,12.457893837315
11,chaetognath_non_sagitta/94728.jpg,13.538067651312
13,chaetognath_sagitta/105053.jpg,11.168045268224
44,echinoderm_larva_seastar_brachiolaria/10035.jpg,11.169298695793
97,siphonophore_calycophoran_abylidae/130751.jpg,12.057991722759
11,chaetognath_non_sagitta/123448.jpg,13.520127550325
26,copepod_cyclopoid_oithona_eggs/154235.jpg,10.818582177481
26,copepod_cyclopoid_oithona_eggs/87673.jpg,10.884170519108
86,protist_other/103088.jpg,10.635718120331
111,trichodesmium_puff/127859.jpg,11.836839359749
73,hydromedusae_solmaris/74216.jpg,15.207624468227
14,chordate_type1/9596.jpg,11.897845456006
26,copepod_cyclopoid_oithona_eggs/59581.jpg,10.942514505339
109,trichodesmium_bowtie/56806.jpg,12.072467608242
111,trichodesmium_puff/6682.jpg,12.06474276475
116,tunicate_partial/50401.jpg,10.816983623255
1,acantharia_protist/11678.jpg,12.147204924942
111,trichodesmium_puff/83422.jpg,11.92703716872
91,radiolarian_chain/54880.jpg,11.425215903299
91,radiolarian_chain/86501.jpg,11.866892527677
12,chaetognath_other/18849.jpg,12.303209948945
1,acantharia_protist/108918.jpg,11.022367813028
